hhnum,1002,1004,1006,1008
102815,0.0,7808.0,0.0,0.0
102826,0.0,11712.0,0.0,0.0
102841,0.0,7808.0,0.0,0.0
102846,3904.0,3904.0,0.0,0.0
102862,0.0,0.0,1952.0,0.0
102865,0.0,0.0,0.0,1958.4
102868,0.0,0.0,0.0,979.2
102873,1952.0,0.0,0.0,979.2
102905,0.0,1952.0,0.0,0.0
102918,0.0,0.0,3904.0,0.0
102919,0.0,0.0,0.0,3916.8
102928,0.0,1952.0,0.0,0.0
102931,0.0,7808.0,0.0,0.0
102953,0.0,0.0,0.0,0.0
102976,3904.0,0.0,0.0,0.0
102986,3904.0,0.0,0.0,0.0
103007,0.0,3904.0,0.0,0.0
103008,0.0,3904.0,0.0,0.0
103013,0.0,3904.0,0.0,0.0
103036,0.0,0.0,0.0,1958.4
103037,0.0,0.0,0.0,0.0
103057,0.0,11712.0,0.0,0.0
103061,0.0,0.0,1952.0,1958.4
103068,0.0,0.0,0.0,0.0
103073,0.0,0.0,0.0,3916.8
103080,0.0,3904.0,0.0,0.0
103086,4880.0,0.0,0.0,0.0
103087,0.0,7808.0,976.0,0.0
103089,0.0,3904.0,0.0,0.0
103094,0.0,3904.0,0.0,0.0
103097,0.0,0.0,3904.0,0.0
103106,456.75,0.0,0.0,0.0
103115,378.0,0.0,0.0,0.0
103118,0.0,3904.0,0.0,0.0
103126,0.0,1952.0,0.0,0.0
103128,1952.0,0.0,0.0,0.0
103143,7808.0,0.0,0.0,0.0
103147,0.0,0.0,0.0,0.0
103152,0.0,0.0,0.0,23500.800000000003
103153,0.0,0.0,3904.0,0.0
103157,0.0,3904.0,0.0,0.0
103164,0.0,3904.0,0.0,0.0
103165,0.0,3904.0,0.0,0.0
103173,378.0,0.0,0.0,0.0
103186,0.0,0.0,0.0,0.0
103200,0.0,3904.0,0.0,0.0
103202,0.0,7808.0,0.0,0.0
103203,0.0,0.0,0.0,0.0
103211,0.0,7808.0,0.0,0.0
103216,3904.0,0.0,0.0,0.0
103218,0.0,9760.0,0.0,0.0
103234,0.0,0.0,976.0,0.0
103243,3904.0,0.0,0.0,0.0
103244,1020.6,0.0,0.0,0.0
103245,0.0,0.0,0.0,3916.8
103253,1952.0,0.0,0.0,0.0
103273,0.0,3904.0,0.0,0.0
103274,0.0,3904.0,0.0,0.0
103295,1952.0,0.0,0.0,0.0
103303,0.0,1952.0,0.0,0.0
103312,11712.0,0.0,0.0,0.0
103317,0.0,0.0,0.0,0.0
103318,0.0,0.0,3904.0,0.0
103331,0.0,3904.0,0.0,0.0
103333,0.0,3904.0,0.0,0.0
103334,3904.0,0.0,0.0,0.0
103338,0.0,3904.0,0.0,0.0
103345,3904.0,0.0,0.0,0.0
103347,0.0,0.0,0.0,0.0
103382,3904.0,0.0,0.0,0.0
103401,0.0,3904.0,0.0,0.0
103409,0.0,0.0,0.0,7833.6
103410,0.0,3904.0,0.0,0.0
103412,0.0,0.0,0.0,0.0
103413,0.0,0.0,0.0,0.0
103425,0.0,15616.0,0.0,0.0
103439,3904.0,0.0,0.0,0.0
103440,0.0,3904.0,0.0,0.0
103442,0.0,0.0,0.0,0.0
103447,0.0,0.0,0.0,3916.8
103458,0.0,3898.418665554,0.0,0.0
103474,0.0,3904.0,0.0,0.0
103478,0.0,3904.0,0.0,0.0
103488,0.0,0.0,0.0,0.0
103524,0.0,0.0,0.0,0.0
103531,0.0,0.0,0.0,3916.8
103534,0.0,3904.0,1952.0,0.0
103539,0.0,0.0,0.0,1958.4
103545,0.0,1952.0,0.0,0.0
103559,7808.0,0.0,0.0,0.0
103564,0.0,3904.0,976.0,0.0
103566,0.0,3904.0,3904.0,0.0
103568,0.0,0.0,1952.0,9792.0
103577,0.0,3904.0,0.0,0.0
103582,0.0,3904.0,0.0,0.0
103595,0.0,0.0,0.0,3916.8
103596,0.0,1952.0,0.0,0.0
103598,1952.0,0.0,0.0,0.0
103600,0.0,3904.0,0.0,0.0
103609,0.0,1952.0,0.0,0.0
103613,0.0,1952.0,0.0,0.0
103635,0.0,7808.0,0.0,0.0
103645,0.0,0.0,0.0,1958.4
103650,3904.0,0.0,0.0,0.0
103657,0.0,0.0,0.0,3916.8
103659,0.0,0.0,0.0,3916.8
103669,3904.0,0.0,0.0,0.0
103679,0.0,3904.0,0.0,0.0
103690,0.0,0.0,0.0,0.0
103698,0.0,1952.0,0.0,0.0
103713,0.0,27328.0,0.0,0.0
103715,378.0,0.0,0.0,0.0
103718,0.0,1952.0,0.0,0.0
103725,0.0,3904.0,0.0,0.0
103747,0.0,0.0,0.0,0.0
103773,0.0,0.0,19520.0,0.0
103781,979.2,0.0,0.0,0.0
103803,0.0,3904.0,0.0,0.0
103819,0.0,0.0,3904.0,0.0
103837,0.0,0.0,0.0,0.0
103848,0.0,0.0,0.0,0.0
103853,1958.4,3904.0,0.0,0.0
103870,0.0,7808.0,0.0,0.0
103890,1958.4,0.0,0.0,7833.6
103900,0.0,0.0,5856.0,0.0
103905,0.0,0.0,3904.0,3916.8
103917,0.0,3904.0,0.0,0.0
103923,0.0,0.0,0.0,0.0
103926,0.0,0.0,0.0,3916.8
103935,0.0,3904.0,0.0,0.0
103941,0.0,3904.0,0.0,0.0
103963,3904.0,0.0,0.0,0.0
103968,0.0,1952.0,0.0,0.0
103976,0.0,9272.0,0.0,0.0
103982,0.0,0.0,0.0,19584.0
103988,3904.0,0.0,0.0,0.0
104006,7808.0,0.0,0.0,0.0
104007,0.0,0.0,0.0,1958.4
104023,11712.0,0.0,0.0,0.0
104027,976.0,976.0,0.0,0.0
104030,1952.0,0.0,0.0,0.0
104036,1952.0,1952.0,0.0,0.0
104040,0.0,0.0,0.0,0.0
104052,0.0,0.0,0.0,0.0
104062,7808.0,0.0,0.0,0.0
104071,0.0,3904.0,0.0,0.0
104109,0.0,0.0,0.0,0.0
104115,5856.0,0.0,0.0,0.0
104137,4393.6,0.0,0.0,1958.4
104142,0.0,3904.0,0.0,0.0
104146,3904.0,0.0,0.0,0.0
104154,0.0,0.0,0.0,0.0
104162,0.0,0.0,1952.0,0.0
104180,3904.0,0.0,0.0,0.0
104185,7808.0,7808.0,0.0,0.0
104199,0.0,0.0,3904.0,0.0
104204,0.0,0.0,0.0,11750.400000000001
104205,0.0,3904.0,0.0,0.0
104213,7808.0,3904.0,0.0,0.0
104220,0.0,0.0,1952.0,0.0
104222,0.0,3904.0,0.0,0.0
104223,0.0,0.0,0.0,1958.4
104224,3904.0,0.0,0.0,0.0
104230,7808.0,0.0,0.0,0.0
104234,0.0,3904.0,0.0,0.0
104248,3904.0,0.0,0.0,0.0
104255,0.0,0.0,0.0,0.0
104263,3904.0,0.0,0.0,0.0
104280,0.0,5856.0,0.0,0.0
104282,0.0,2928.0,0.0,0.0
104283,979.2,3904.0,0.0,0.0
104302,0.0,0.0,0.0,2342.4
104306,0.0,0.0,0.0,0.0
104311,0.0,3904.0,0.0,0.0
104319,0.0,0.0,0.0,3916.8
104326,1958.4,0.0,0.0,0.0
104328,0.0,3904.0,0.0,0.0
104340,0.0,0.0,0.0,0.0
104348,0.0,0.0,11712.0,0.0
104349,3904.0,3904.0,0.0,0.0
104350,0.0,11712.0,0.0,0.0
104375,0.0,3904.0,0.0,0.0
104376,0.0,3904.0,0.0,0.0
104380,378.0,3904.0,0.0,0.0
104385,488.0,0.0,0.0,0.0
104389,0.0,0.0,0.0,0.0
104392,0.0,0.0,3904.0,0.0
104398,0.0,3904.0,0.0,0.0
104405,0.0,0.0,13664.0,0.0
104406,0.0,1952.0,0.0,0.0
